"title","stars","text","publishedAtDate","likesCount","name","reviewerNumberOfReviews","isLocalGuide","responseFromOwnerDate","responseFromOwnerText","originalLanguage","publishAt","rating","reviewId","reviewOrigin","reviewUrl","reviewerId","reviewerPhotoUrl","reviewerUrl","textTranslated","translatedLanguage","visitedIn"
"Hub on Campus Champaign - Daniel","5","The staff is super helpful, especially Katie! She has helped me will all of my questions about living at the HUB.","2025-10-02T20:03:49.858Z","0","Mia McDonald","1","false","2025-10-28T17:06:54.000Z","We're thrilled to hear your positive feedback about our staff! Katie, like the rest of our team, thrives on helping residents such as yourself navigate life at HUB. We appreciate your kind words and look forward to continuing to make your residence experience exceptional.","en","6 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT205cFVYbEZNbk5VY0hSd2RrSTFaVkF5YW5CblNWRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT205cFVYbEZNbk5VY0hSd2RrSTFaVkF5YW5CblNWRRAB!2m1!1s0x0:0xb243d636d4f4697!3m1!1s2@1:CAIQACodChtycF9oOm9pUXlFMnNUcHRwdkI1ZVAyanBnSVE%7C%7C?hl=en","101554520433651084002","https://lh3.googleusercontent.com/a-/ALV-UjWY6gXmbla5hjbE74NVbJw5ehY-n1U6EGrZlUG8b5Cm4-Ebz31Z=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/101554520433651084002?hl=en",,,
"Hub on Campus Champaign - Daniel","1","I am a cosignor to a student that lives here for 2 years. Initially chose Hub because of the proximity to campus, but dealing with management is a pain. They will charge you $500+ in move out fees with no proof. I tried asking management for pictures of these damages but they take WEEKS to respond and still fail to provide pictures to this day. The front desk staff are rude to students and unhelpful to parents. If you try calling, the student staff does not know anything and won’t solve your problems.

The rooms were initially nice but this second time round, it was so dirty. We found used condoms and fake nails under the bed. Can’t believe they charged us $120 cleaning fee only to move into a dirty apartment. The lobby is always filled with trash and never cleaned. No security whatsoever at night, believe what people say about the building being unsafe. Packages have gone missing more than twice in a year.

Washer and dryer sucks. They never wash & dry clothes properly. Maintenance also takes weeks before they come around to fix it. There is trash all over the halls on the carpets and foul smell if you live by the chute.

For the price we pay, I expect better service and cleaner apartments. The only good thing about Hub is its location. Will not be coming back and I suggest you don’t either. Definitely a bait & switch case here and all the good reviews are only so students can get gift cards & snacks. Save your money!","2025-09-16T21:40:36.111Z","1","Arabelle Siahaan","2","false","2025-10-30T20:39:14.000Z","We’re very sorry to hear about your experience and truly regret that your time with us has been so disappointing. We understand how frustrating it must be to face concerns with cleanliness, maintenance, communication, and move-out charges, and we sincerely apologize that we did not meet your expectations. Please know that we take feedback like yours seriously as we continue to review our processes and service standards to better support both residents and guarantors. We’d appreciate the opportunity to discuss these concerns in more detail and work toward a resolution. When you have a moment, please contact us directly at Live@HubChampaign.com or call 217-318-5770 so we can assist you further.","en","7 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2pFM2RqTnNkR05qVkdVemJteExRbVZ6YzJWeVkzYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pFM2RqTnNkR05qVkdVemJteExRbVZ6YzJWeVkzYxAB!2m1!1s0x0:0xb243d636d4f4697!3m1!1s2@1:CAIQACodChtycF9oOjE3djNsdGNjVGUzbmxLQmVzc2VyY3c%7C%7C?hl=en","101101111484111508688","https://lh3.googleusercontent.com/a-/ALV-UjXBlDPfwxI4jEkCHPL050gMtGBvCpbUEMXqQdwlaP91ozxp4Hxo=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/101101111484111508688?hl=en",,,
"Hub on Campus Champaign - Daniel","5",,"2025-09-13T23:05:57.975Z","0","安思衡","0","false","2025-10-28T17:04:08.000Z","We're thrilled to hear that you had a 5-star experience with us! Your satisfaction is our top priority. We look forward to continuing serving you in the future. Thank you for taking the time to rate us!",,"7 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT20xeFZGY3hZVGhDT1d0c2ExaHhaVWxaTTAxc2FGRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20xeFZGY3hZVGhDT1d0c2ExaHhaVWxaTTAxc2FGRRAB!2m1!1s0x0:0xb243d636d4f4697!3m1!1s2@1:CAIQACodChtycF9oOm1xVFcxYThCOWtsa1hxZUlZM01saFE%7C%7C?hl=en","103868160729325558483","https://lh3.googleusercontent.com/a/ACg8ocK718h1XA1orKGdbX5tJ0xbfIM6jgfK2TQ-QbNvwv2p3tJiNg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103868160729325558483?hl=en",,,
"Hub on Campus Champaign - Daniel","5",,"2025-09-13T08:20:05.744Z","0","Mavis Xia","0","false","2025-10-28T17:03:02.000Z","We're thrilled to know you had a 5-star experience with us! Thank you for your positive rating, it means the world to our team. Our top priority is ensuring residents like yourself are happy and satisfied. ",,"7 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT25GcE0xaGpXbUZmU0MwMmVDMVNlak5qWld4TFkxRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GcE0xaGpXbUZmU0MwMmVDMVNlak5qWld4TFkxRRAB!2m1!1s0x0:0xb243d636d4f4697!3m1!1s2@1:CAIQACodChtycF9oOnFpM1hjWmFfSC02eC1SejNjZWxLY1E%7C%7C?hl=en","105640223826052665914","https://lh3.googleusercontent.com/a/ACg8ocLWMl1Wl_Ly6aSPqpD5zqHDTyFkjkqPk-4FBrxdCBZd_et0kQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/105640223826052665914?hl=en",,,
"Hub on Campus Champaign - Daniel","1","The worst leasing office among the apartments on campus. Take days and sometimes the whole week after the package arrives to be able to pick up. The front desks always get off work earlier than they should. The rooms and the living room are both tiny, even the studios. Do not live here.","2025-09-09T17:25:08.798Z","3","Xuanyi Yu","1","false","2025-10-30T20:31:57.000Z","We’re very sorry to hear about your frustrating experience. We understand how inconvenient delays in package pick-up and limited office hours can be, and we apologize that this has affected your impression of our community. Your feedback about package management, office availability, and apartment layout is valuable, and we’ll be reviewing these areas with our team to identify ways we can improve. We truly appreciate you taking the time to share your concerns, and we’d welcome the chance to speak with you directly to address them in more detail. Please feel free to reach out to our office so we can make things right. You can contact us at: Live@HubChampaign.com or 217-318-5770.","en","7 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2pkalJqRnVZMnRxYzNaelFtdGhPRkZCUldwQ1gzYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkalJqRnVZMnRxYzNaelFtdGhPRkZCUldwQ1gzYxAB!2m1!1s0x0:0xb243d636d4f4697!3m1!1s2@1:CAIQACodChtycF9oOjdjRjFuY2tqc3ZzQmthOFFBRWpCX3c%7C%7C?hl=en","106910167935928229489","https://lh3.googleusercontent.com/a/ACg8ocL4c_1KXaLn-ozPcRKnN9648_vJGmtHdAxBF7j1hUROkpucqQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106910167935928229489?hl=en",,,
"Hub on Campus Champaign - Daniel","5","Just wanna say thank you to all the staffs in Hub, especially the manager Kati. She helped me a lot to move in. I literally had no place to live that night and she assisted me figure out all the lease term and checklists super efficiently! Shout out to Manager Kati!","2025-08-28T22:04:21.429Z","0","Jack JGKBM","1","false","2025-10-28T17:01:31.000Z","We're thrilled to hear about your positive experience with our staff, and especially Kati! Our team strives to provide top-notch service and ensuring residents like you have a seamless transition when moving in. Thank you for acknowledging Manager Kati's hard work and efficiency - we'll certainly pass on your kind words!","en","7 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2xWeVpIUnRXR05FVmxoRVExaHVWazltYzBwRWVFRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xWeVpIUnRXR05FVmxoRVExaHVWazltYzBwRWVFRRAB!2m1!1s0x0:0xb243d636d4f4697!3m1!1s2@1:CAIQACodChtycF9oOlVyZHRtWGNEVlhEQ1huVk9mc0pEeEE%7C%7C?hl=en","114431240817332958614","https://lh3.googleusercontent.com/a-/ALV-UjUXyjlBqoObg15yM5J_DLiG0yhHyLiDP12Utl1HqieeysloqYU=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/114431240817332958614?hl=en",,,
"Hub on Campus Champaign - Daniel","1","Really mean front desks and manager","2025-07-16T19:41:08.310Z","0","Abbey Mao","2","false","2025-08-05T15:08:49.000Z","We’re sorry to hear that your interactions with our team didn’t leave a better impression. We aim to treat everyone with respect and professionalism, and we take feedback like this seriously. If you’re open to it, we’d appreciate the chance to learn more and address any concerns.","en","9 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT25ScFpYWm9TWFV4TjFOcE9YZFRTVGhVWXpKWGNHYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25ScFpYWm9TWFV4TjFOcE9YZFRTVGhVWXpKWGNHYxAB!2m1!1s0x0:0xb243d636d4f4697!3m1!1s2@1:CAIQACodChtycF9oOnRpZXZoSXUxN1NpOXdTSThUYzJXcGc%7C%7C?hl=en","107632940638614662907","https://lh3.googleusercontent.com/a-/ALV-UjWM_itcRuOszEFdssBaVcvxnKO1jrklpR1Z_P1c_HHozL11nqPI=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107632940638614662907?hl=en",,,
"Hub on Campus Champaign - Daniel","1","Bait and Switch Alert!!!  Be careful!!  We had a  bad experience with these guys.  We submitted the application and paid the application fee and were then told that the floorplans were no longer available and pushed us to the more expensive options.  They refused to refund the application fee and would not connect me with a manager when I asked.  Bait and Switch!!!  Bad business practices!!!","2025-06-18T22:17:04.596Z","0","Andrew K","4","false","2025-06-24T16:54:42.000Z","Thank you for sharing your feedback. We’re sorry to hear that your experience didn’t meet your expectations, and we’d like to clarify a few points for transparency.

All of our floorplans are subject to availability, which is communicated during the application process. Submitting an application and paying the application fee initiates our screening process, but does not guarantee a specific unit. In your case, the floorplan you initially applied for was no longer available by the time your application was processed—a possibility we disclose upfront.

We did present you with multiple alternative options, including some at a lower price point than the unit you originally applied for. However, you indicated you were not interested in those. While we understand your disappointment, the application fee covers the cost of credit and background screening and, as clearly stated in our policies, is non-refundable once processing has begun.

We always aim to be fair and transparent, and we’re available to answer questions for future applicants to ensure they feel confident before applying.","en","10 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2pGNGRsWnBVWGRSTVcxUkxWQkNZMFpPT1VSbVZYYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pGNGRsWnBVWGRSTVcxUkxWQkNZMFpPT1VSbVZYYxAB!2m1!1s0x0:0xb243d636d4f4697!3m1!1s2@1:CAIQACodChtycF9oOjF4dlZpUXdRMW1RLVBCY0ZOOURmVXc%7C%7C?hl=en","106193537410995391137","https://lh3.googleusercontent.com/a/ACg8ocKL85_GqcEdx7zdRXfa4R4A-VzmyMj4W1LTy8cc3ppqOJ88Aw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106193537410995391137?hl=en",,,
"Hub on Campus Champaign - Daniel","5",,"2025-06-17T16:48:30.170Z","0","Kelly Cortez","2","false","2025-06-17T18:00:17.000Z","Hey Kelly!

 Thank you for your 5 star review. We appreciate you and your business. 

Hub on Campus Champaign, Management Team",,"10 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT25acVFVZHJUbEZRU1RGT1JtTmZiRTFqV0hKdGJHYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25acVFVZHJUbEZRU1RGT1JtTmZiRTFqV0hKdGJHYxAB!2m1!1s0x0:0xb243d636d4f4697!3m1!1s2@1:CAIQACodChtycF9oOnZqQUdrTlFQSTFORmNfbE1jWHJtbGc%7C%7C?hl=en","101186601413218638231","https://lh3.googleusercontent.com/a-/ALV-UjUg5Wgd6ropldkajVKo_FKFN57LAk7xdBN9BaLvsijffvTVMsqm=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/101186601413218638231?hl=en",,,
"Hub on Campus Champaign - Daniel","5",,"2025-06-17T02:51:00.881Z","0","Afrah Siddique","111","true","2025-06-17T03:46:24.000Z","We are so grateful for your positive review, Afrah!

 We hope to always provide a great experience at HUB on Campus Champaign. Don’t hesitate to reach out if there’s a way we can improve serving you. Thanks again!  

Hub on Campus Champaign / live@hubchampaign.com",,"10 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2pWdmNGVnJhakprWVd0cmJWaGhZWEl6TlRjelIyYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pWdmNGVnJhakprWVd0cmJWaGhZWEl6TlRjelIyYxAB!2m1!1s0x0:0xb243d636d4f4697!3m1!1s2@1:CAIQACodChtycF9oOjVvcFVrajJkYWtrbVhhYXIzNTczR2c%7C%7C?hl=en","106738143048858055055","https://lh3.googleusercontent.com/a/ACg8ocI87Z0pbNcDdcWgTn5glMZCwmbBp6l-SY11wOIsqbzsV72Mqg=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/106738143048858055055?hl=en",,,
"Hub on Campus Champaign - Daniel","4","Student ID not accepted as ID card for tour. I am not able to understand that. It’s made basically for students.","2025-05-21T22:10:52.119Z","0","Rahuul Mehrrotra","4","true","2025-05-22T13:58:59.000Z","We appreciate your feedback. While we currently don't accept Student IDs for our tours, we will consider your suggestion for future improvements.","en","10 months ago",,"ChdDSUhNMG9nS0VNUHBoYnIyN09hal9nRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VNUHBoYnIyN09hal9nRRAB!2m1!1s0x0:0xb243d636d4f4697!3m1!1s2@1:CIHM0ogKEMPphbr27Oaj_gE%7C%7C?hl=en","113460030564696721670","https://lh3.googleusercontent.com/a-/ALV-UjULwek9-p4DTWyuFPcgdxWjasaStpK1we0_IH8BjOjVnd5a-LJp7w=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/113460030564696721670?hl=en",,,
"Hub on Campus Champaign - Daniel","4","good","2025-05-05T20:42:12.469Z","0","Haoming Zhang","1","false","2025-05-14T18:37:51.000Z","We're glad to hear you had a good experience! Thanks for your four-star review.","en","11 months ago",,"ChdDSUhNMG9nS0VMMklnZWlUbDQzam93RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VMMklnZWlUbDQzam93RRAB!2m1!1s0x0:0xb243d636d4f4697!3m1!1s2@1:CIHM0ogKEL2IgeiTl43jowE%7C%7C?hl=en","110999778105095915681","https://lh3.googleusercontent.com/a/ACg8ocKoAkXz4VebdhgqcJMytQ6olgtWwRuxg6qFGpQENsVHY4Aomw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/110999778105095915681?hl=en",,,
"Hub on Campus Champaign - Daniel","5",,"2025-03-27T20:17:33.515Z","0","Georgia McKelvain","0","false","2025-03-27T21:22:06.000Z","Georgia, 

 There’s nothing better than hearing our HUB on Campus Champaign customers’ positive feedback! Thanks for sharing your experience with us. 

Hub on Campus Champaign, Management Team, live@hubchampaign.com",,"a year ago",,"ChdDSUhNMG9nS0VJQ0FnTUR3X1p5MWpRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUR3X1p5MWpRRRAB!2m1!1s0x0:0xb243d636d4f4697!3m1!1s2@1:CIHM0ogKEICAgMDw_Zy1jQE%7C%7C?hl=en","100411707337204871394","https://lh3.googleusercontent.com/a-/ALV-UjWlyMCVWtO95mE8l8HoIiHi_c7qvXWX1tIRYztAIDuxf4pMdBk=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/100411707337204871394?hl=en",,,
"Hub on Campus Champaign - Daniel","4","Oliver was great! Big thank you just for him and making my experience feel more comfortable ☺️","2025-03-13T00:43:52.944Z","0","Aniya Simone","12","false","2025-03-13T01:12:04.000Z","Aniya, 

 We’re happy that you’re happy! Thank you for taking the time to leave us a positive review. We’re so thankful for HUB on Campus Champaign customers like you. 

Hub on Campus Champaign, live@hubchampaign.com","en","a year ago",,"ChdDSUhNMG9nS0VJQ0FnTURRamJlMjBBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURRamJlMjBBRRAB!2m1!1s0x0:0xb243d636d4f4697!3m1!1s2@1:CIHM0ogKEICAgMDQjbe20AE%7C%7C?hl=en","104635229928821414732","https://lh3.googleusercontent.com/a-/ALV-UjWBibEy9TsGTfIp5iU3DmpM-9f5MlLeRZ5yE68DDpaLXAlbBAM=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104635229928821414732?hl=en",,,
"Hub on Campus Champaign - Daniel","5",,"2025-03-01T18:07:39.399Z","0","Yuxiang Li","0","false","2025-03-01T19:06:07.000Z","Yuxiang, 

 Thanks for the 5 stars! We appreciate you taking the time to share your feedback. Please let us know if we can do something to make your experience even better! 

Hub on Campus Champaign, Management Team, live@hubchampaign.com",,"a year ago",,"ChZDSUhNMG9nS0VJQ0FnTUNRbUlPd2RnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNRbUlPd2RnEAE!2m1!1s0x0:0xb243d636d4f4697!3m1!1s2@1:CIHM0ogKEICAgMCQmIOwdg%7C%7C?hl=en","113925555074576593571","https://lh3.googleusercontent.com/a/ACg8ocIs1a6RKdMM2zq0VsX0uYr6d1n8oiIzmGVOyOTgai1M2Yq1tw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/113925555074576593571?hl=en",,,
"Hub on Campus Champaign - Daniel","1","Very unsafe apartment, rarely locked their main door, have lost numerous food delivery, and thieves always easily come inside. Our 4000$ bag was stolen here and the front desk(leasing office) shows really bad manner. Don’t recommend leaving here, at least the security doesn’t worth the rent.","2025-02-24T23:33:18.794Z","0","Qihan Guo","4","false","2025-02-26T16:26:26.000Z","Thank you for your feedback. We're truly sorry for the loss of your bag and understand how distressing this experience must be. Our study rooms are designed as private spaces for residents and, to protect your privacy, they are not equipped with cameras. Even the safest areas carry some risk, we recommend avoiding leaving valuables unattended for extended periods. Please rest assured that we are actively assisting in the search for your bag.
 
We also take your concerns about the leasing office very seriously. Although our front door is open during business hours for convenience, we did encounter issues with it remaining unlocked, which have now been resolved. Thank you for bringing these matters to our attention; your feedback is invaluable as we continue to improve our services.","en","a year ago",,"ChZDSUhNMG9nS0VJQ0FnTURnM3FTTlRREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURnM3FTTlRREAE!2m1!1s0x0:0xb243d636d4f4697!3m1!1s2@1:CIHM0ogKEICAgMDg3qSNTQ%7C%7C?hl=en","103977116759771298804","https://lh3.googleusercontent.com/a/ACg8ocKBGhguDeD_Y5p56RVh8ZXc2zvu8PuS2wnwnvxrf_Fhvz_2iw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103977116759771298804?hl=en",,,
"Hub on Campus Champaign - Daniel","5",,"2025-02-21T20:02:38.180Z","0","Raphael Chen","0","false","2025-02-21T20:04:03.000Z","Hi Raphael, we're thrilled to see your five-star rating! Your support means a lot to us. If there's anything else we can do for you or any feedback you'd like to share, please don't hesitate to let us know. Thanks again! - Hub Champaign Daniel Team",,"a year ago",,"ChdDSUhNMG9nS0VJQ0FnTUNndjZpUmtRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNndjZpUmtRRRAB!2m1!1s0x0:0xb243d636d4f4697!3m1!1s2@1:CIHM0ogKEICAgMCgv6iRkQE%7C%7C?hl=en","109106004854686325964","https://lh3.googleusercontent.com/a-/ALV-UjWHh5qDTpAMbGMZ4HnuhDKuLmdNYuGDPSTC_J7kVDLxEPs3-h8=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109106004854686325964?hl=en",,,
