"title","stars","text","publishedAtDate","likesCount","name","reviewerNumberOfReviews","isLocalGuide","responseFromOwnerDate","responseFromOwnerText","originalLanguage","publishAt","rating","reviewId","reviewOrigin","reviewUrl","reviewerId","reviewerPhotoUrl","reviewerUrl","textTranslated","translatedLanguage","visitedIn"
"HERE Champaign","1","This place has extreme false advertising. The 24/7 maintenance promise is a LIE. Our A/C was out so we requested maintenance in the morning. They never came, and 12 hours later we are stuck with our thermostat at 86 degrees. It is HOT! We called the emergency maintenance number and were sent to voice mail 3 times. Do not advertise something that you do not have!","2024-07-13T00:42:07.028Z","0","Haley Kolinski","2","false","2024-07-15T17:32:29.000Z","Thank you for the review, Haley. We are so sorry your call didn't go through to the maintenance phone, but I am so glad we were able to reach out and get your friends unit taken care of after hours. We do offer 24/7 maintenance and lockout on-call services, though sometimes cell service isn't the best. Thank you for bringing the issue to our attention so that we could respond.","en","a year ago",,"ChZDSUhNMG9nS0VJQ0FnSURyb09fSlJREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURyb09fSlJREAE!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CIHM0ogKEICAgIDroO_JRQ%7C%7C?hl=en","105555978503341711978","https://lh3.googleusercontent.com/a-/ALV-UjXDxXisxpM2-eCOaaEhCwB1y4RlQIIlv1I4QWxqnUWUMAGurqc=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/105555978503341711978?hl=en",,,
"HERE Champaign","5","Here Champaign has been an amazing place to call home during my time at UIUC. The views, amenities, and staff are all amazing and contribute to the overall amazing experience I have had so far!","2024-06-27T01:20:44.918Z","0","Jovany Valenzuela","3","false","2024-07-03T15:49:28.000Z","Thanks so much for the review, Jovany! We are so happy that you enjoyed your time HERE with us.","en","a year ago",,"ChZDSUhNMG9nS0VJQ0FnSURMbXRIOGVREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURMbXRIOGVREAE!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CIHM0ogKEICAgIDLmtH8eQ%7C%7C?hl=en","107852675698831978854","https://lh3.googleusercontent.com/a-/ALV-UjWFE93j5cH2yCXyajnSNNH7cVQPsk9CFAK0kcjxulrtzXhsXJc=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107852675698831978854?hl=en",,,
"HERE Champaign","5","Nice building & friendly staff!","2024-05-24T13:20:47.062Z","0","Gabe Smith","4","false","2024-06-04T23:12:34.000Z","Hello Gabe. Thanks so much for the feedback! We are striving to be the best on campus, so please do let us know any ways we could improve our service. All the best!","en","a year ago",,"ChZDSUhNMG9nS0VJQ0FnSURUdHZHREpBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURUdHZHREpBEAE!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CIHM0ogKEICAgIDTtvGDJA%7C%7C?hl=en","109208826190109784073","https://lh3.googleusercontent.com/a/ACg8ocL2PsMcJ77Z5WzqoqXSb1TwkAwuX9f-yoBfg-r9WNab3dnhWqM=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109208826190109784073?hl=en",,,
"HERE Champaign","5","I stayed at Here for two years and have nothing but great things to say. Rachael and Meghan are incredibly sweet, as is the rest of the staff. The maintenance team is fantastic; they quickly resolve any apartment-related issues. I will miss the events hosted by the team in the lobby!","2024-05-16T23:38:03.628Z","0","Dhruvi Patel","17","true","2024-05-20T17:35:32.000Z","Thanks so much for the review, Dhruvi! We have enjoyed having you HERE for the last couple of years. We are sad to see you go, but congrats on your new chapter in life! Reach out if you need anything at all.","en","a year ago",,"ChZDSUhNMG9nS0VJQ0FnSUNUaGVLdkR3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNUaGVLdkR3EAE!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CIHM0ogKEICAgICTheKvDw%7C%7C?hl=en","100992504709475837234","https://lh3.googleusercontent.com/a-/ALV-UjUtXtOcobSdW2VR5jLFwhsa5OimPFbgWX73zyDOOVIPwGTZ-kc=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/100992504709475837234?hl=en",,,
"HERE Champaign","5","Love how welcoming it is HERE! The accommodations are fantastic ❤️","2024-04-21T20:20:56.389Z","0","Mckenna Walker","4","false","2024-04-25T17:14:26.000Z","Thank you so much, Mckenna! We love hearing the great feedback.","en","a year ago",,"ChdDSUhNMG9nS0VJQ0FnSUNqcnB1RndnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNqcnB1RndnRRAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CIHM0ogKEICAgICjrpuFwgE%7C%7C?hl=en","101256523961773893837","https://lh3.googleusercontent.com/a-/ALV-UjWwrdi1j5nGJFy8PoBUvCAQbnOEVXRbFO_HdHXxsgEcVDkUBxUb=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/101256523961773893837?hl=en",,,
"HERE Champaign","5","I love coming here and using the conference rooms! It's always clean, and ready for me! Thank you so much! 🥰","2024-04-21T18:19:13.224Z","0","Courtney Slavich","12","false","2024-04-25T17:14:03.000Z","Thanks for the feedback, Courtney! We are so glad you enjoy our amenity spaces.","en","a year ago",,"ChZDSUhNMG9nS0VJQ0FnSUNqenAtMlNREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNqenAtMlNREAE!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CIHM0ogKEICAgICjzp-2SQ%7C%7C?hl=en","116579564333192382474","https://lh3.googleusercontent.com/a/ACg8ocLihp9p6KN22Co9Kl2wAVKEls3LMWGZCgeMTmD6urE_hauOIA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/116579564333192382474?hl=en",,,
"HERE Champaign","5","Great amenities! Comfortable board rooms with great views!","2024-04-21T18:17:56.337Z","0","Izzy Jorn","27","true","2024-04-25T17:13:02.000Z","We love our views HERE too, Izzy! Thanks for the wonderful review.","en","a year ago",,"ChZDSUhNMG9nS0VJQ0FnSUNqenVfWVBREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNqenVfWVBREAE!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CIHM0ogKEICAgICjzu_YPQ%7C%7C?hl=en","108827399164081227167","https://lh3.googleusercontent.com/a-/ALV-UjVdSt99uO7POczKTrBIJ3gqtMHXwW5_HaXSRTl9rLLga0G8KQx-=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/108827399164081227167?hl=en",,,
"HERE Champaign","5","Nice place","2024-04-21T18:17:05.709Z","0","Roan Shannoan","16","true","2024-04-25T17:11:24.000Z","Thanks for taking the time to leave us a review, Roan!","en","a year ago",,"ChdDSUhNMG9nS0VJQ0FnSUNqenFfa3dRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNqenFfa3dRRRAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CIHM0ogKEICAgICjzq_kwQE%7C%7C?hl=en","107742629944998870859","https://lh3.googleusercontent.com/a-/ALV-UjVZPt7iYkih3SAJ4E0pmXs5NP5kqyOev9uLLW2FDulcIZx3GCzz=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/107742629944998870859?hl=en",,,
"HERE Champaign","5","this place is very beautiful, with nice people around you. very spacious, and it is very wonderful. overall a perfect place to live in, i enjoy this place!","2024-04-17T00:23:10.835Z","0","christina dimitrova","1","false","2024-04-17T17:30:00.000Z","Thank you for the feedback, Christina. We are glad you love it HERE!","en","2 years ago",,"ChZDSUhNMG9nS0VJQ0FnSUNqME8tOFhnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNqME8tOFhnEAE!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CIHM0ogKEICAgICj0O-8Xg%7C%7C?hl=en","111987332662906972605","https://lh3.googleusercontent.com/a/ACg8ocIc5BgCYG9C3Oev-C1Huau43DkSeyeiaVwvbmHY5ypvaplBsA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/111987332662906972605?hl=en",,,
"HERE Champaign","5","Apartment was amazing, staff were nice too. Great environment for students in general.","2024-04-17T00:14:04.827Z","0","Birdie Waterson","1","false","2024-04-17T17:30:35.000Z","Thanks for the review, Kari! We appreciate you taking the time to leave us feedback.","en","2 years ago",,"ChZDSUhNMG9nS0VJQ0FnSUNqME9laGFREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNqME9laGFREAE!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CIHM0ogKEICAgICj0OehaQ%7C%7C?hl=en","109740048493670581250","https://lh3.googleusercontent.com/a/ACg8ocKT8_EqvSW8hustDiACkkbCH84MUu0H-tfH9UBwhzPSRnUZj_w=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109740048493670581250?hl=en",,,
"HERE Champaign","5","Visited my friends here and it looked so good! Blew my apartment at SIU out of the water, lady at the front desk was super nice too!","2024-04-17T00:02:52.521Z","0","Adam Labno","1","false","2024-04-17T17:30:59.000Z","Thanks for the review, Adam! We are glad you loved your visit HERE. Come back soon!!","en","2 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUNqMEt1ODJBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNqMEt1ODJBRRAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CIHM0ogKEICAgICj0Ku82AE%7C%7C?hl=en","112739951229517290720","https://lh3.googleusercontent.com/a-/ALV-UjWh-fwymEjt08tbhWX7WjL2MUEBwyqr4YIrleIm0Ge35GstGbDgaA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112739951229517290720?hl=en",,,
"HERE Champaign","5","Super gracious and kind staff! Building and rooms are spacious as well.","2024-04-16T23:56:14.982Z","0","Leslie Raygor","1","false","2024-04-17T17:31:25.000Z","Thanks for the review, Leslie! We always appreciate feedback!","en","2 years ago",,"ChZDSUhNMG9nS0VJQ0FnSUNqMEpPUkFnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNqMEpPUkFnEAE!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CIHM0ogKEICAgICj0JORAg%7C%7C?hl=en","113751067312784857135","https://lh3.googleusercontent.com/a/ACg8ocJxZXXGoIm0Mwy10GqIK2zJfOQSF78tvVfdHq5A2YKM0-GLAAY=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/113751067312784857135?hl=en",,,
"HERE Champaign","5","Guys, staying HERE is amazing! Everyone is very welcoming and nice. The amenities are great to use and make the whole experience here super enjoyable. The staff is very pleasant to talk to and will make sure everything is perfect. The location is perfect as well, I love it HERE!","2024-04-16T23:45:08.849Z","0","Yoanna Savova","1","false","2024-04-17T17:32:05.000Z","Thanks so much for taking the time to leave us a review, Yoanna! We are glad you love it HERE with us.","en","2 years ago",,"ChZDSUhNMG9nS0VJQ0FnSUNqME8yWmRREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNqME8yWmRREAE!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CIHM0ogKEICAgICj0O2ZdQ%7C%7C?hl=en","109211631363235968557","https://lh3.googleusercontent.com/a-/ALV-UjXC8OOrGn0LH3fvxh_ylNkaTfAx_rGqHGuQuZt8Ziti6n4-OOncvg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109211631363235968557?hl=en",,,
"HERE Champaign","5","Have had fantastic experiences at HERE and they have clean and high quality amenities, as well as professional boardrooms for any range of meeting needs! They have an amazing view of the city and the many floors continue to showcase the layers of the landscape. Would 100% reccomend HERE!","2024-04-16T22:28:52.699Z","0","madison barringer","3","false","2024-04-17T17:34:11.000Z","Thanks for the amazing feedback, Madison! We appreciate you taking the time to leave us a review.","en","2 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUNqMEx6N3VBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNqMEx6N3VBRRAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CIHM0ogKEICAgICj0Lz7uAE%7C%7C?hl=en","104670873270064241923","https://lh3.googleusercontent.com/a-/ALV-UjVFHvgA2QnHDOXFDXHhB43CnDxpp1_tV8OYAbtozMBbuWZWJIRI=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104670873270064241923?hl=en",,,
"HERE Champaign","5","Great place to live and very professional staff.","2024-04-16T22:20:20.922Z","0","Bernard Sapato","3","false","2024-04-17T17:25:20.000Z","Thank you so much for the kind review, Bernard!","en","2 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUNqMEl6RjF3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNqMEl6RjF3RRAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CIHM0ogKEICAgICj0IzF1wE%7C%7C?hl=en","118263721220128731557","https://lh3.googleusercontent.com/a/ACg8ocK85vR8Gsm7WArEkF4ExpyjEgM9zv1KrkclKvjjr3HG9NNOpg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/118263721220128731557?hl=en",,,
"HERE Champaign","5","Amazing tour, the apartment has really great amenities that our tour guide Devin showed to us. He did a great job at answering our questions and making us feel at home. I would highly recommend talking to him because he was very knowledgeable.","2024-04-16T22:13:08.295Z","0","Madeleine Chow","4","false","2024-04-17T17:27:47.000Z","Thank you so much for the review about Devin, Maddy! We will make sure he sees this and knows what a great tour he gave you.","en","2 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUNqMEtUTnNBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNqMEtUTnNBRRAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CIHM0ogKEICAgICj0KTNsAE%7C%7C?hl=en","118264658839285111279","https://lh3.googleusercontent.com/a/ACg8ocKNyy7ZJ7JUJPBKK0TfBJxgy58oath968Ha_ixFkdj1XJwJP54=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/118264658839285111279?hl=en",,,
"HERE Champaign","5","Great building, I loved everyone there. I really liked how kind everyone was in the building.","2024-04-16T21:46:59.981Z","0","Allison Dilallo","2","false","2024-04-17T17:32:31.000Z","Thanks for the review, Allison! We are glad you has a great experience HERE.","en","2 years ago",,"ChZDSUhNMG9nS0VJQ0FnSUNqa0pfa1Z3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNqa0pfa1Z3EAE!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CIHM0ogKEICAgICjkJ_kVw%7C%7C?hl=en","108544317292536666797","https://lh3.googleusercontent.com/a-/ALV-UjWsCyxQ0TjhzTo6h1qsI3DLnT04i5TyvxfjYWxwifdrw6X4jBqW=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/108544317292536666797?hl=en",,,
"HERE Champaign","5","10/10 would live again","2024-04-16T20:32:56.733Z","0","Louis Tatum","2","false","2024-04-17T17:23:02.000Z","Thanks for the review, Louis! We 10/10 recommend you as a resident as well!","en","2 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUNqa1BhaHhBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNqa1BhaHhBRRAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CIHM0ogKEICAgICjkPahxAE%7C%7C?hl=en","111009135366023413783","https://lh3.googleusercontent.com/a/ACg8ocIBw6pGbUlF13sPij8_dRqKHzfx--e9TyJ0HOl7ecsohLaiLXo=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/111009135366023413783?hl=en",,,
"HERE Champaign","5","Great amenities. Nice place, very friendly staff!","2024-04-15T22:40:30.155Z","0","Noah Alsguson","5","true","2024-04-17T17:20:07.000Z","Thank you for the review, Noah! Glad you love it HERE!","en","2 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUREcjVMeG9nRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUREcjVMeG9nRRAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CIHM0ogKEICAgIDDr5LxogE%7C%7C?hl=en","111470427494872879679","https://lh3.googleusercontent.com/a-/ALV-UjXrPLBmq5bmkIm9CNALTw6WYOSn_E6Xma6Ku1RpE5heof1ohhO4=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/111470427494872879679?hl=en",,,
"HERE Champaign","5","I loved the community, really nice building and great people.","2024-04-09T19:50:34.081Z","0","Zuzanna Gaik","1","false","2024-04-10T19:42:00.000Z","Thank you so much for the review, Zuzanna. We are so happy you enjoy it HERE.","en","2 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUREN3YtdHhBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUREN3YtdHhBRRAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CIHM0ogKEICAgIDD7v-txAE%7C%7C?hl=en","104102751662836097709","https://lh3.googleusercontent.com/a-/ALV-UjX3mRp8tAzwYwamAXHfGBD1EYpQNSEpt1cfxlEbECCJASd3Gj0=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104102751662836097709?hl=en",,,
"HERE Champaign","5","Great apartment!","2024-04-05T01:15:59.323Z","0","Roy Steinberg","2","false","2024-04-08T15:42:52.000Z","Thanks for the review, Roy! We appreciate you taking the time to leave us feedback.","en","2 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUREeUpHcXF3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUREeUpHcXF3RRAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CIHM0ogKEICAgIDDyJGqqwE%7C%7C?hl=en","104238676651629675400","https://lh3.googleusercontent.com/a/ACg8ocKaZKfa496IWLHW3eCdh3csm1jjuAp-iBr8V3xZX3ceYuzoig=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104238676651629675400?hl=en",,,
"HERE Champaign","5","The security guard makes me feel so safe. She is the best of all time.","2024-03-31T02:50:10.898Z","0","Owen Krajecki","1","false","2024-04-01T16:40:11.000Z","Thanks for the review, Owen! We love our guard as well. We will make sure to pass along your review to her!","en","2 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUNEOWRYS3VnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNEOWRYS3VnRRAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CIHM0ogKEICAgICD9dXKugE%7C%7C?hl=en","115842943339687562332","https://lh3.googleusercontent.com/a/ACg8ocJAFiIT5DeA8N_fyum0BYISgTHBubw05Hxs-w87nnHDkzCo=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/115842943339687562332?hl=en",,,
"HERE Champaign","1","I desperately needed a package. I understand being closed on Easter, but they closed an hour early the day before when I really needed something and are not picking up any phone calls. highly disappointed","2024-03-30T21:33:25.098Z","1","Michelle Ogungbemi","1","false","2024-04-01T16:38:48.000Z","Hi Michelle, thank you for taking the time to leave us a review. We will definitely look into why there wasn't someone at the front desk to assist you. I apologize for this inconvenience and we would be happy to bring your package up to you directly today if you haven't already came to get it.","en","2 years ago",,"ChZDSUhNMG9nS0VJQ0FnSUNEMVpXSEFnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNEMVpXSEFnEAE!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CIHM0ogKEICAgICD1ZWHAg%7C%7C?hl=en","117846769418929712574","https://lh3.googleusercontent.com/a-/ALV-UjUVAbFcf-UwslluPw0vUiggQ7GQf-LTxplsTGChr0qA_fb1-1M=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117846769418929712574?hl=en",,,
"HERE Champaign","5","Very warm staff. Apartment looks bright and spacious.","2024-03-14T00:27:51.508Z","0","Suchitra Chaudhary","8","false","2024-03-18T20:57:26.000Z","Thank you for the review, Suchitra! We are so glad you could stop by and check out the building and say hello. If you need anything else, please reach out and we would be happy to help!","en","2 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUQ5ek1qeTR3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ5ek1qeTR3RRAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CIHM0ogKEICAgID9zMjy4wE%7C%7C?hl=en","100780569481890161426","https://lh3.googleusercontent.com/a/ACg8ocIv3jnrkg2620Ivt2hWU68rvbJRjT-C2sim_4ayYMAeWsnLhIg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/100780569481890161426?hl=en",,,
"HERE Champaign","5","I love living at HERE!","2024-02-20T21:33:50.240Z","0","Sam Poda","3","false","2024-02-19T19:47:02.000Z","Hi Sam,
Thank you for the 5-star review.  I am so happy to hear you like living HERE.","en","Edited 2 years ago",,"ChZDSUhNMG9nS0VJQ0FnSUNkbl9mWFV3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNkbl9mWFV3EAE!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CIHM0ogKEICAgICdn_fXUw%7C%7C?hl=en","104171539263859429346","https://lh3.googleusercontent.com/a/ACg8ocLk2LIzHECuMkAFocFi7U09kp_-TCW43b-dOH7AsnK4ZXsu9w=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104171539263859429346?hl=en",,,
"HERE Champaign","5","The apartment is beautiful and the units are large and spacious and worth the price of rent. The staff is helpful and the amenities are great, especially the study lounge. There are lots of big windows and the natural light is wonderful. Sometimes the elevators crap out. I'd recommend living HERE though!!","2024-02-18T17:51:06.061Z","1","Anna Bartelt","1","false","2024-02-19T02:28:39.000Z","Hi Anna, Thank you for your review and feedback, I greatly appreciate it. I am sorry for any elevator inconvenience you have experienced. It is very important to the Management team that any and all issues are addressed immediately and communicated with the residents. Sincerely, HERE Champaign Team","en","2 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUNkZzlXZTJnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNkZzlXZTJnRRAB!2m1!1s0x0:0x308afe7f7713b7cd!3m1!1s2@1:CIHM0ogKEICAgICdg9We2gE%7C%7C?hl=en","101847395058646518473","https://lh3.googleusercontent.com/a/ACg8ocKJu2SuM5zy-4-g1KnQR5alxTUMwDZ0Vrs-KDJkvlI_QvMamQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/101847395058646518473?hl=en",,,
